model	Precision@5	Recall@5	F1@5	NDCG@5	Gini@5	EPC@5	APLT@5
CKE	0.6718628851254846	0.5226062046317659	0.543091711822485	0.8723368975585282	0.7273894572876494	0.5994424068229697	0.0958333333333333
ItemKNN	0.67422974903081	0.5359448952055944	0.5502715026445696	0.8612071001201391	0.6332121513235212	0.5973856597217939	0.2284691629955947
KGCN	0.6715262191389512	0.5201837050632757	0.5421693363561356	0.8682523648848629	0.7245006398875526	0.5969015261029725	0.1040198237885462
EASE	0.6548459498061621	0.5099419423331252	0.528957727228469	0.8613522672404259	0.6449858190509896	0.5861137404460828	0.20090859030837
CFKG	0.6733013670679454	0.5224086970225055	0.5439163522311206	0.8731641136760325	0.7439570374628529	0.6003127179903357	0.0711545521292217
LightGCN	0.6743929810242807	0.5224529356966157	0.5447677100974901	0.8734446518196018	0.7232606640768998	0.6015036977874738	0.0994676945668135
MultiVAE	0.6738114670475414	0.5223612077279238	0.5443036586284786	0.8723684520394553	0.751487549751725	0.5984120319792867	0.0752753303964757
KTUP	0.6693735972250561	0.5197079962066241	0.5409472462612528	0.8692805475647587	0.746349679873401	0.5949375299534638	0.0957599118942731
KGNNLS	0.6722607631095695	0.5222454211476403	0.5430400826467842	0.8710450541900229	0.7131530421391636	0.5997906630618133	0.1122063142437591
NGCF	0.6735360130585595	0.524850246778379	0.5449620232165998	0.869603835121565	0.7030944043982248	0.6001905005615366	0.114473201174743
SGL	0.6700265251989389	0.5188057168790235	0.5407233474320274	0.8726308778684697	0.703800301319011	0.5992600625985112	0.1214941262848752
NeuMF	0.6607631095694756	0.5136971960951303	0.5334641955252614	0.8626212055329137	0.6920675290268753	0.589043391626114	0.1365822320117474
MKR	0.6651295653948174	0.517336992445598	0.5376977388441022	0.8653164425433509	0.7251957269778885	0.5913374752603837	0.1041666666666666
SLIMElastic	0.6717710671291574	0.527371640571962	0.5449382011771311	0.8675414123500397	0.6873777733016863	0.5985723577237659	0.1426027900146843
BPR	0.6726076310956948	0.5230915161530904	0.5436235493784528	0.8699369814924722	0.7273588113631373	0.5988657414714256	0.09553046989721
KGIN	0.670240767	0.523325486	0.542356479	0.868730094	0.700543531	0.598808	0.122806535
KGAT	0.671648643	0.519440424	0.542261797	0.870490168	0.72850176	0.597524127	0.084012482
